208.5753941130509, 0.5066051468123864
212.94591138683256, 0.5316524640816467
217.3153036883429, 0.5669857478312895
220.23910662130515, 0.5066051468123864
220.31897965256348, 0.16168066006988627
221.7263199638893, 0.33345065492037806
221.76119410429783, 0.20251778223761438
223.20678347284598, 0.2417185713030576
224.71818371926184, 0.1125826126602277
226.19245988072663, 0.089160643606779
227.7016101826, 0.04288512247159312
229.16463662135237, 0.03989048389200621
229.22313517945702, 0.01728197047051404
230.70303620227804, 0.012628877236050799
230.73847282882224, 0.007608574382552118
238.01141856241253, 0.009684884767390009
239.45982036163878, 0.011103914756777333
242.8532992178453, 0.012527710321731902
245.27592700396843, 0.013908529255917497
248.18454281126895, 0.015441543673558508
251.09597104924757, 0.01646777881965681
255.4653633507579, 0.017562216899176235
256.91826503906907, 0.01888063891711234
259.8280058186408, 0.02062719216692274
263.2231721332542, 0.02271729310204239
270.0202545961084, 0.025019178650580905
271.4742812566908, 0.02646819469333919
274.38402203626254, 0.02891663468846918
278.7567892545867, 0.029385550175519658
280.21025342903346, 0.031338495102210644
287.4955738576074, 0.03342123150341568
294.77695688323195, 0.03770665716023993
300.6071256789523, 0.038627548718534375
304.9776429527339, 0.04053735258486825
309.34478530970176, 0.04464489945112449
315.17551659155765, 0.045368866295675436
321.0028729565998, 0.048384052219799224
326.83135429391325, 0.05077623223286682
334.11892466702966, 0.05243637096262506
335.5735138137477, 0.05502890368404229
341.40312012333237, 0.05682808432909377
347.2316014606457, 0.05963774993741065
361.8050547484718, 0.06515453919554104
367.6335360857852, 0.06837587720410955
373.4637048815054, 0.07004578837763668
377.8353471275583, 0.07233594897105881
385.124042472946, 0.0735089570720516
390.9525238102594, 0.07714335001397324
396.7838175782509, 0.07776631737837644
405.52878952876347, 0.08095743278666392
411.35952081061936, 0.08227024786471496
417.19025209247525, 0.08360435170365958
423.01929591592426, 0.087035028941767
427.39487556492645, 0.08496008952450267
431.7653928387082, 0.089160643606779
443.42685540241985, 0.0920757680875193
450.71442577553637, 0.09508620312675764
460.91679930344515, 0.09978740743277555
469.66345871236456, 0.10140557155394497
475.4941899942204, 0.10304997601134931
481.32604624834755, 0.10304997601134931
487.1579025024747, 0.10304997601134931
495.9045619113941, 0.10472104632131074
504.65122132031365, 0.10641921490037343
513.3956307846906, 0.11168074028345916
519.2263620665465, 0.1134917680634331
525.0570933484023, 0.11533216367900269
533.8037527573218, 0.11720240336238084
538.7979364227351, 0.11733955704930704
548.4597721715274, 0.11733955704930704
550.392139321286, 0.11733955704930704
557.1531878093876, 0.12115276586285889
564.8826564084214, 0.12115276586285889
571.7085684646057, 0.12103435859982935
578.9961388377221, 0.1249916003546234
595.0314935920293, 0.1290782248936702
606.6946436141479, 0.1301205898097555
612.5264998682751, 0.1301205898097555
618.3589186085379, 0.1290782248936702
622.7316858268618, 0.13117137229293385
634.3931483905737, 0.1354600456702799
641.6829687082327, 0.1354600456702799
647.515949934631, 0.13329846241211524
653.34499375808, 0.13876832123588675
659.1768500122072, 0.13876832123588675
665.0081437801987, 0.13988893805285577
670.8411250065972, 0.1376566814121523
676.6729812607242, 0.1376566814121523
682.500900111902, 0.14562923488981985
688.3333188521648, 0.14446263392814707
694.1646126201563, 0.14562923488981985
699.9964688742833, 0.14562923488981985
705.8277626422748, 0.14680525668071875
711.659618896402, 0.14680525668071875
716.5593129361246, 0.14835298744128983
724.7790455236456, 0.15160508293072564
732.0688658413045, 0.15160508293072564
737.9007220954317, 0.15160508293072564
743.7325783495588, 0.15160508293072564
750.3735015208447, 0.15317404637020798
758.3105315264697, 0.15530766097873794
764.1429502667326, 0.1540635284610465
771.4316456121202, 0.15656184042795857
778.7209034436435, 0.15782614794221428
784.5533221839062, 0.15656184042795857
788.9272143745015, 0.15656184042795857
794.7568206840863, 0.16168066006988627
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
